% Model,System_batch.mph
% Version,COMSOL 6.0.0.318
% Date,"Sep 29 2023, 10:36"
% Table,Generator_export - 
% Time,Q,DH,QHD,QHH,prod,Qm,DHp,QH,D,QD
1.1080900040154334E-4,0.33501158633135314,0.008679174566420983,0.33751478476539326,0.326357720050256,0.3264775042284783,5.477047078880633E-4,5.477047078880633E-4,5.429276527567809E-4,2.780842277280493E-4,2.5276017763640788E-5
1.115464665432362E-4,0.33485491382287674,0.008467376677839015,0.33762492222566265,0.3264130125100136,0.3265337013738839,5.409518502426308E-4,5.409518502426308E-4,5.407562681455802E-4,2.739366485248699E-4,2.544284599960806E-5
1.1228393268492907E-4,0.33470184034091344,0.00826084177456173,0.3377329826569475,0.32646664098675926,0.326588233221855,5.342892972290855E-4,5.342892972290855E-4,5.38636588686501E-4,2.6984342761603023E-4,2.5609649936128118E-5
1.1302139882662193E-4,0.33455227724219805,0.008059434699871672,0.33783901062170757,0.3265186519946664,0.32664114614805406,5.277156394103273E-4,5.277156394103273E-4,5.365675897264675E-4,2.658038166483945E-4,2.5776430295312235E-5
1.1375886496831479E-4,0.33440613829880467,0.00786302397234644,0.3379430494812856,0.32656909078793267,0.32669248526841066,5.212294962197682E-4,5.212294962197682E-4,5.345482635146871E-4,2.6181708370439836E-4,2.5943187780192348E-5
1.1449633111000765E-4,0.3342633396249398,0.007671481676338025,0.3380451414339457,0.32661800139709557,0.32674229447552394,5.148295151513537E-4,5.148295151513537E-4,5.325776188644537E-4,2.5788251278964996E-4,2.6109923075175477E-5
1.1523379725170052E-4,0.33412379960621186,0.007484683356161006,0.33814532755162624,0.326665426664114,0.32679061647383045,5.085143709784155E-4,5.085143709784155E-4,5.306546808304481E-4,2.539994033373602E-4,2.627663684648819E-5
1.1597126339339338E-4,0.3339874388312795,0.007302507913843824,0.33824364781545585,0.3267114082762652,0.3268374928135864,5.022827650001617E-4,5.022827650001617E-4,5.287784904006841E-4,2.5016706972895886E-4,2.6443329742611333E-5
1.1670872953508624E-4,0.33385418002578665,0.007124837510303939,0.3383401411500779,0.32675598679890533,0.32688296392371313,4.961334243146693E-4,4.961334243146693E-4,5.269481042022799E-4,2.463848408302853E-4,2.6610002394705356E-5
1.174461956767791E-4,0.333723947988498,0.006951557469813958,0.33843484545682784,0.32679920170713955,0.3269270691435506,4.900651011172924E-4,4.900651011172924E-4,5.251625942202776E-4,2.4265205954276728E-4,2.6776655417026162E-5
1.1818366181847196E-4,0.3335966695295509,0.0067825561876318306,0.33852779764580504,0.32684109141644385,0.3269698467535615,4.8407657202345167E-4,4.8407657202345167E-4,5.234210475287554E-4,2.3896808236903427E-4,2.6943289407331978E-5
1.1892112796016483E-4,0.333472273410744,0.006617725040673781,0.3386190336668793,0.32688169331228073,0.3270113340050288,4.781666374148174E-4,4.781666374148174E-4,5.21722566033521E-4,2.35332278992436E-4,2.7109904947281113E-5
1.1965859410185769E-4,0.33335069028778513,0.006456958301114139,0.3387085885396707,0.32692104377874864,0.327051567148785,4.7233412080793986E-4,4.7233412080793986E-4,5.200662662256984E-4,2.3174403186995991E-4,2.7276502602821084E-5
1.2039606024355055E-4,0.33323185265442795,0.006300153052801199,0.3387964963825384,0.32695917822630216,0.3270905814630115,4.6657786824443E-4,4.6657786824443E-4,5.184512789455523E-4,2.282027358380685E-4,2.7443082924569028E-5
1.2113352638524341E-4,0.3331156947884249,0.006147209110383205,0.3388827904406148,0.3269961311185803,0.3271284112801435,4.608967477018249E-4,4.608967477018249E-4,5.168767491559257E-4,2.2470779773099572E-4,2.7609646448183777E-5
1.2187099252693627E-4,0.3330021526992322,0.005998028941043092,0.3389675031129178,0.327031935998376,0.3271650900129165,4.5528964852431986E-4,4.5528964852431986E-4,5.153418357246937E-4,2.212586360110656E-4,2.777619369472965E-5
1.2260845866862914E-4,0.33289116407740055,0.005852517588745034,0.33905066597857314,0.3270666255127814,0.3272006501795849,4.497554808725779E-4,4.497554808725779E-4,5.138457112156609E-4,2.1785468041061486E-4,2.79427251710322E-5
1.2334592481032198E-4,0.3327826682455921,0.005710582600899996,0.3391323098221784,0.3271002314375398,0.32723512342834693,4.442931751918671E-4,4.442931751918671E-4,5.123875616873634E-4,2.144953715851193E-4,2.8109241370025985E-5
1.2408339095201483E-4,0.3326766061111655,0.005572133957361448,0.3392124646583376,0.3271327847006345,0.3272685405610048,4.3890168169780693E-4,4.3890168169780693E-4,5.109665864992545E-4,2.1118016077714352E-4,2.827574277109471E-5
1.2482085709370768E-4,0.33257292012027045,0.005437084001666202,0.3392911597553947,0.3271643154051434,0.3273009315558881,4.3357996987903604E-4,4.3357996987903604E-4,5.095819981247845E-4,2.0790850949074823E-4,2.8442229840403677E-5
1.2555832323540053E-4,0.3324715542134009,0.005305347374438865,0.33936842365839326,0.3271948528513882,0.32733232559007003,4.2832702801614663E-4,4.2832702801614663E-4,5.082330219709058E-4,2.0467988917600668E-4,2.8608703031224898E-5
1.2629578937709338E-4,0.3323724537823535,0.0051768409488818865,0.33944428421128875,0.3272244255584028,0.3273627510609023,4.2314186271625307E-4,4.2314186271625307E-4,5.069188962035593E-4,2.0149378092329653E-4,2.8775162784254902E-5
1.2703325551878623E-4,0.3322755656285432,0.0050514837682763625,0.3395187685784377,0.32725306128474824,0.3273922356068924,4.180234984625977E-4,4.180234984625977E-4,5.056388715787211E-4,1.98349675167047E-4,2.8941609527925416E-5
1.2777072166047907E-4,0.3321808379226267,0.004929196985421913,0.3395919032653886,0.32728078704869723,0.3274208061279502,4.1297097717861474E-4,4.1297097717861474E-4,5.043922112786104E-4,1.952470713986363E-4,2.9108043678707173E-5
1.2850818780217192E-4,0.3320882201653905,0.004809903803946881,0.3396637141389965,0.32730762914781203,0.3274484888050253,4.079833578059028E-4,4.079833578059028E-4,5.031781907526796E-4,1.921854778881452E-4,2.9274465641406758E-5
1.2924565394386477E-4,0.3319976631498591,0.004693529421422898,0.3397342264468855,0.3273336131779376,0.3274753091191575,4.030597158955792E-4,4.030597158955792E-4,5.01996097563032E-4,1.8916441141468644E-4,2.9440875809456966E-5
1.2998312008555762E-4,0.3319091189245802,0.004580000974220592,0.33980346483627794,0.3273587640516325,0.32750129186996285,3.981991432125078E-4,3.981991432125078E-4,5.008452312339276E-4,1.8618339700504023E-4,2.9607274565200463E-5
1.3072058622725047E-4,0.33182254075804846,0.004469247484045707,0.33987145337221275,0.32738310601605647,0.3275264611935746,3.9340074735192126E-4,3.9340074735192126E-4,4.997249031050617E-4,1.832419676803376E-4,2.9773662280167208E-5
1.3145805236894332E-4,0.3317378831042288,0.004361199806097423,0.3399382155551724,0.32740666267033514,0.32755084058005907,3.8866365136796887E-4,3.8866365136796887E-4,4.986344361883141E-4,1.8033966421054356E-4,2.9940039315345482E-5
1.3219551851063616E-4,0.3316551015691412,0.004255790578792908,0.3400037743381366,0.3274294569824212,0.32757445289032483,3.839869934137508E-4,3.839869934137508E-4,4.975731650276929E-4,1.7747603487650195E-4,3.0106406021446935E-5
1.32932984652329E-4,0.33157415287847175,0.004152954175004434,0.34006815214308245,0.3274515113054683,0.3275973203725446,3.793699263924085E-4,3.793699263924085E-4,4.965404355622038E-4,1.7465063523931326E-4,3.027276273916553E-5
1.3367045079402186E-4,0.33149499484617656,0.00405262665475746,0.3401313708769477,0.3274728473937373,0.3276194646781042,3.7481161761886687E-4,3.7481161761886687E-4,4.95535604991403E-4,1.7186302791682618E-4,3.043910979943071E-5
1.344079169357147E-4,0.3314175863440442,0.003954745719340127,0.3401934519470749,0.32749348641804893,0.327640906877099,3.703112484918355E-4,3.703112484918355E-4,4.945580416434E-4,1.6911278236703082E-4,3.0605447523654774E-5
1.3514538307740756E-4,0.33134188727218544,0.0038592506667765604,0.34025441627615177,0.3275134489808012,0.3276616674733903,3.658680141756937E-4,3.658680141756937E-4,4.936071248450954E-4,1.663994746781522E-4,3.0771776223974685E-5
1.358828492191004E-4,0.3312678585304197,0.0037660823486181843,0.34031428431666577,0.3275327551305646,0.3276817664192384,3.614811232919008E-4,3.614811232919008E-4,4.926822447944554E-4,1.6372268736524728E-4,3.093809620348831E-5
1.3662031536079326E-4,0.33119546199052935,0.0036751831280090715,0.3403730760648861,0.32755142437627094,0.32770122312952704,3.571497976195851E-4,3.571497976195851E-4,4.917828024346344E-4,1.6108200917311862E-4,3.110440775648542E-5
1.373577815024861E-4,0.3311246604693528,0.0035864968389829953,0.34043081107438905,0.3275694757010096,0.32772005649559327,3.528732718049828E-4,3.528732718049828E-4,4.909082093297755E-4,1.5847703488536385E-4,3.127071116867326E-5
1.3809524764417895E-4,0.3310554177026889,0.00349996874695149,0.3404875084691406,0.32758692757544455,0.3277382848986748,3.486507930794067E-4,3.486507930794067E-4,4.90057887542327E-4,1.5590736513938677E-4,3.143700671739708E-5
1.388327137858718E-4,0.33098769831998737,0.003415545510343763,0.3405431869561508,0.32760379797086486,0.32775592622298966,3.444816209854432E-4,3.444816209854432E-4,4.892312695117311E-4,1.5337260624720338E-4,3.1603294671855644E-5
1.3957017992756465E-4,0.33092146781979936,0.0033331751433607827,0.3405978648377123,0.327620104371881,0.3277729978684597,3.403650271110813E-4,3.403650271110813E-4,4.884277979343471E-4,1.508723700218806E-4,3.176957529331165E-5
1.403076460692575E-4,0.3308566925459633,0.003252806979807268,0.3406515600232368,0.3276358637887797,0.3277895167630889,3.3630029483149655E-4,3.3630029483149655E-4,4.876469256444871E-4,1.484062736094531E-4,3.193584883529757E-5
1.4104511221095035E-4,0.3307933396645035,0.003174391637966678,0.3407042900407022,0.3276510927695471,0.32780549937500925,3.3228671905821856E-4,3.3228671905821856E-4,4.8688811549645094E-4,1.4597393932616834E-4,3.210211554381649E-5
1.417825783526432E-4,0.33073137714121803,0.0030978809864855746,0.34075607204772085,0.32766580741157264,0.3278209617242053,3.2832360599542235E-4,3.2832360599542235E-4,4.861508402474577E-4,1.4357499450091558E-4,3.226837565753857E-5
1.4252004449433604E-4,0.3306707737199342,0.003023228111234984,0.34080692284224307,0.32768002337304336,0.3278359193939256,3.244102729030981E-4,3.244102729030981E-4,4.854345824413807E-4,1.412090713226999E-4,3.2434629407992795E-5
1.432575106360289E-4,0.3306114989014104,0.0029503872831175694,0.34085685887290557,0.32769375588403904,0.3278503875417944,3.205460478668565E-4,3.205460478668565E-4,4.847388342932036E-4,1.3887580669302724E-4,3.260087701975441E-5
1.4399497677772174E-4,0.33055352292286444,0.002879313926790553,0.34090589624903633,0.3277070197573372,0.3278643809106305,3.167302695741442E-4,3.167302695741442E-4,4.8406309757412013E-4,1.3657484208307087E-4,3.276711871062797E-5
1.447324429194146E-4,0.33049681673810777,0.002809964590275435,0.3409540507503273,0.3277198293989385,0.3278779138389841,3.12962287096646E-4,3.12962287096646E-4,4.834068834972141E-4,1.3430582339549546E-4,3.293335469182613E-5
1.4546990906110744E-4,0.3304413519982678,0.002742296915426588,0.3410013378361837,0.32773219881832005,0.3278910002714002,3.092414596786642E-4,3.092414596786642E-4,4.827697126036575E-4,1.3206840083081735E-4,3.309958516814433E-5
1.4620737520280028E-4,0.33038710103307845,0.0026762696092318037,0.34104777265476205,0.327744141638426,0.3279036537684171,3.055671565312696E-4,3.055671565312696E-4,4.821511146493778E-4,1.2986222875818596E-4,3.326581033813136E-5
1.4694484134449313E-4,0.33033403683272256,0.002611842415918853,0.3410933700517045,0.32775567110540343,0.32791588751630807,3.0193875663203027E-4,3.0193875663203027E-4,4.8155062849214697E-4,1.2768696559047383E-4,3.343203039425598E-5
1.4768230748618598E-4,0.33028213303020865,0.0025489760898430008,0.3411381445785808,0.32776680009809117,0.32792771433657425,2.9835564853012916E-4,2.9835564853012916E-4,4.8096780197905587E-4,1.2554227366356715E-4,3.359824552306966E-5
1.4841977362787883E-4,0.3302313638842644,0.002487632369131353,0.34118211050104624,0.3277775411372704,0.32793914669519736,2.9481723015668907E-4,2.9481723015668907E-4,4.804021918343398E-4,1.2342781911975267E-4,3.376445590536541E-5
1.4915723976957168E-4,0.3301817042627329,0.002427773950060711,0.34122528180672373,0.32778790639468175,0.32795019671165726,2.913229086401325E-4,2.913229086401325E-4,4.798533635475303E-4,1.2134327179509967E-4,3.393066171633301E-5
1.4989470591126453E-4,0.33013312962645386,0.0023693644621464536,0.3412676722128207,0.3277979077018187,0.32796087616772374,2.878721001264079E-4,2.878721001264079E-4,4.793208912619084E-4,1.1928830511073979E-4,3.4096863125710485E-5
1.5063217205295737E-4,0.3300856160136172,0.0023123684439207413,0.34130929517348746,0.3278075565585031,0.32797119651602846,2.8446422960392236E-4,2.8446422960392236E-4,4.788043576632459E-4,1.1726259596795058E-4,3.4263060297932026E-5
1.5136963819465022E-4,0.3300391400245722,0.002256751319379082,0.34135016388692535,0.32781686414124717,0.32798116888842277,2.810987307330244E-4,2.810987307330244E-4,4.7830335386881914E-4,1.1526582464695149E-4,3.4429253392272475E-5
1.5210710433634307E-4,0.3299936788070797,0.0022024793750750242,0.34139029130225357,0.32782584131141207,0.3279908041041289,2.777750456798898E-4,2.777750456798898E-4,4.7781747931668824E-4,1.13297674709324E-4,3.4595442562988227E-5
1.5284457047803592E-4,0.3299492100419941,0.0021495197378434343,0.3414296901261418,0.32783449862316627,0.3280001126776903,2.744926249546657E-4,2.744926249546657E-4,4.77346341655237E-4,1.1135783290397083E-4,3.4761627959454985E-5
1.5358203661972877E-4,0.32990571192936025,0.0020978403531334757,0.341468372829216,0.32784284633124927,0.32800910482672563,2.7125092725373577E-4,2.7125092725373577E-4,4.768895566329714E-4,1.094459890765316E-4,3.4927809726302007E-5
1.5431950276142162E-4,0.3298631631749141,0.002047409963933059,0.34150635165224474,0.32785089439854875,0.32801779047949436,2.6804941930597327E-4,2.6804941930597327E-4,4.764467479885802E-4,1.0756183608217461E-4,3.509398800354332E-5
1.5505696890311447E-4,0.32982154297697475,0.001998198090267125,0.3415436386121136,0.32785865250349405,0.32802617928227706,2.6488757572285383E-4,2.6488757572285383E-4,4.760175473412597E-4,1.0570506970168731E-4,3.526016292670569E-5
1.5579443504480731E-4,0.32978083101371514,0.001950175009252742,0.34158024550759386,0.3278661300472716,0.32803428060657713,2.6176487885230614E-4,2.6176487885230614E-4,4.7560159408131304E-4,1.0387538856079006E-4,3.542633462695354E-5
1.5653190118650016E-4,0.32974100743080037,0.0019033117356945387,0.3416161839249124,0.3278733361608681,0.32804210355614744,2.5868081863617996E-4,2.5868081863617996E-4,4.75198535261031E-4,1.0207249405260014E-4,3.5592503231210806E-5
1.57269367328193E-4,0.3297020528293825,0.0018575800032045607,0.3416514652431296,0.32788027971194633,0.32804965697384875,2.556348924712191E-4,2.556348924712191E-4,4.7480802548586793E-4,1.0029609026317442E-4,3.575866886227994E-5
1.5800683346988586E-4,0.32966394825444123,0.0018129522458311582,0.3416861006393314,0.3278869693115556,0.32805694944834257,2.5262660507342804E-4,2.5262660507342804E-4,4.744297268059245E-4,9.854588390006241E-5,3.592483163895788E-5
1.587442996115787E-4,0.32962667518345934,0.0017694015801820136,0.3417201010936413,0.32789341332068533,0.3280639893206239,2.496554683457274E-4,2.496554683457274E-4,4.740633086077546E-4,9.682158422380115E-5,3.6090991676149335E-5
1.5948176575327156E-4,0.3295902155154229,0.0017269017880269118,0.34175347739405887,0.3278996198566628,0.3280707846903979,2.4672100124879494E-4,2.4672100124879494E-4,4.7370844750651073E-4,9.512290298228769E-5,3.625714908497718E-5
1.602192318949644E-4,0.3295545515601375,0.00168542729936632,0.3417862401411304,0.32790559679940007,0.32807734342230493,2.438227296749947E-4,2.438227296749947E-4,4.7336482723844765E-4,9.344955434796348E-5,3.642330397289024E-5
1.6095669803665725E-4,0.32951966602784954,0.0016449531759523022,0.3418183997524569,0.3279113517974948,0.32808367315199727,2.4096018632529842E-4,2.4096018632529842E-4,4.730321385538019E-4,9.180125485774974E-5,3.6589456443768305E-5
1.616941641783501E-4,0.32948554201916347,0.0016054550952487193,0.341849966467046,0.3279168922741876,0.32808978129207195,2.3813291058910916E-4,2.3813291058910916E-4,4.7271007911006756E-4,9.017772335567123E-5,3.6755606598024675E-5
1.6243163032004295E-4,0.3294521630152472,0.0015669093348180882,0.3418809503495116,0.32792222543318034,0.3280956750378638,2.3534044842689743E-4,2.3534044842689743E-4,4.723983533656882E-4,8.857868093810917E-5,3.6921754532706065E-5
1.631690964617358E-4,0.32941951286831594,0.001529292757122884,0.3419113612941281,0.3279273582643195,0.32810136137310053,2.325823522555662E-4,2.325823522555662E-4,4.720966724741879E-4,8.700385090162441E-5,3.708790034159005E-5
1.6390656260342865E-4,0.3293875757923866,0.0014925827947294451,0.3419412090287429,0.3279322975491456,0.32810684707542537,2.2985818083646182E-4,2.2985818083646182E-4,4.718047541787602E-4,8.545295869329286E-5,3.725404411528011E-5
1.646440287451215E-4,0.32935633635429373,0.0014567574359030282,0.3419705031185533,0.32793704986631494,0.3281121387217899,2.2716749916595262E-4,2.2716749916595262E-4,4.7152232270733946E-4,8.392573186349672E-5,3.742018594129823E-5
1.6538149488681434E-4,0.32932577946496017,0.0014217952105829118,0.34199925296975126,0.3279416215968955,0.32811724269371934,2.245098783684982E-4,2.245098783684982E-4,4.7124910866817534E-4,8.242190002111521E-5,3.758632590417521E-5
1.661189610285072E-4,0.3292958903709144,0.0013876751767268045,0.3420274678330422,0.32794601892953895,0.3281221651824546,2.2188489559213658E-4,2.2188489559213658E-4,4.709848489459335E-4,8.094119479105989E-5,3.775246408553865E-5
1.6685642717020004E-4,0.3292666546460466,0.0013543769070141418,0.34205515680704085,0.32795024786553445,0.3281269121939739,2.1929213390631732E-4,2.1929213390631732E-4,4.7072928659834404E-4,7.948334977410022E-5,3.791860056419876E-5
1.675938933118929E-4,0.32923805818359664,0.0013218804758981838,0.34208232884154977,0.32795431422374455,0.32813148955389637,2.1673118220201352E-4,2.1673118220201352E-4,4.7048217075342197E-4,7.8048100508925E-5,3.8084735416231937E-5
1.6833135945358574E-4,0.3292100871883673,0.0012901664469971426,0.34210899274072404,0.3279582236454269,0.32813590291227046,2.1420163509404492E-4,2.1420163509404492E-4,4.702432565072787E-4,7.663518443638697E-5,3.825086871506224E-5
1.6906882559527859E-4,0.32918272816915556,0.0012592158608148586,0.3421351571661266,0.32796198159894496,0.328140157748251,2.1170309282554954E-4,2.1170309282554954E-4,4.700123048225505E-4,7.524434086587718E-5,3.84170005315407E-5
1.6980629173697143E-4,0.3291559679313947,0.0012290102227818492,0.3421608306396789,0.32796559338436954,0.3281442593746654,2.092351611745417E-4,2.092351611745417E-4,4.69789082427462E-4,7.387531094377666E-5,3.8583130934022664E-5
1.7054375787866428E-4,0.3291297935700022,0.0011995314916078248,0.3421860215465088,0.3279690641379742,0.3281482129424741,2.0679745136249728E-4,2.0679745136249728E-4,4.6957336171554915E-4,7.25278376239337E-5,3.87492599884431E-5
1.7128122402035713E-4,0.3291041924624268,0.0011707620679370467,0.34221073813770214,0.3279723988366262,0.32815202344512545,2.0438957996490832E-4,2.0438957996490832E-4,4.6936492064606085E-4,7.120166564011379E-5,3.891538775838992E-5
1.7201869016204998E-4,0.3290791522618872,0.001142684783298154,0.34223498853295947,0.3279756023020769,0.3281556957228091,2.0201116882375195E-4,2.0201116882375195E-4,4.691635426450614E-4,6.989654148037146E-5,3.908151430517543E-5
1.7275615630374283E-4,0.32905466089079904,0.0011152828893403472,0.34225878072316335,0.32797867920515134,0.32815923446660866,1.9966184496181955E-4,1.9966184496181955E-4,4.68969016507253E-4,6.861221336329166E-5,3.924763968790587E-5
1.7349362244543568E-4,0.3290307065343826,0.0010885400473480598,0.34228212257285817,0.32798163406984226,0.3281626442225577,1.9734124049885512E-4,1.9734124049885512E-4,4.687811362985385E-4,6.734843121604942E-5,3.941376396354918E-5
1.7423108858712852E-4,0.329007277634447,0.001062440318026482,0.3423050218226469,0.32798447127730784,0.3281659293955994,1.9504899256945221E-4,1.9504899256945221E-4,4.6859970125934475E-4,6.61049466542361E-5,3.957988718700081E-5
1.7496855472882137E-4,0.3289843628833438,0.0010369681515505335,0.3423274860915076,0.32798719506977736,0.3281690942534533,1.92784743242661E-4,1.92784743242661E-4,4.684245157087231E-4,6.488151296340079E-5,3.974600941114803E-5
1.7570602087051422E-4,0.328961951218087,0.0010121083778700944,0.34234952287903286,0.32798980955436585,0.3281721429303909,1.9054813944325942E-4,1.9054813944325942E-4,4.682553889492484E-4,6.367788508225545E-5,3.99121306869323E-5
1.7644348701220707E-4,0.3289400318146334,9.878461972645327E-4,0.3423711395675959,0.3279923187067992,0.32817507943092117,1.883388328746425E-4,1.883388328746425E-4,4.6809213517273095E-4,6.249381958749185E-5,4.007825106341006E-5
1.7718095315389992E-4,0.32891859408231744,9.64167171139754E-4,0.3423923434244452,0.32799472637505295,0.3281779076333892,1.8615647994328678E-4,1.8615647994328678E-4,4.6793457336676236E-4,6.132907468015888E-5,4.024437058781185E-5
1.7791841929559277E-4,0.328897627658438,9.410572130612098E-4,0.34241314160373165,0.3279970362829058,0.32818063129348973,1.840007416847473E-4,1.840007416847473E-4,4.6778252722210747E-4,6.0183410173548273E-5,4.041048930559991E-5
1.7865588543728561E-4,0.32887712240299044,9.185025800164944E-4,0.3424335411484703,0.3279992520334089,0.32818325404769577,1.8187128369114586E-4,1.8187128369114586E-4,4.6763582504096306E-4,5.905658748253711E-5,4.057660726052412E-5
1.7939335157897846E-4,0.3288570683935412,8.964898639013395E-4,0.3424535489924403,0.32800137711227456,0.32818577941660637,1.797677760401125E-4,1.797677760401125E-4,4.6749429964609466E-4,5.7948369614334725E-5,4.074272449467635E-5
1.801308177206713E-4,0.32883745592023866,8.750059832230007E-4,0.34247317196202404,0.32800341489118445,0.32818821080821375,1.7768989322514012E-4,1.7768989322514012E-4,4.6735778829086954E-4,5.6858521160582195E-5,4.090884104854355E-5
1.8086828386236416E-4,0.32881827548095865,8.540381750152086E-4,0.34249241677799014,0.3280053686310193,0.3281905515210919,1.75637314087317E-4,1.75637314087317E-4,4.672261325701973E-4,5.57868082907521E-5,4.1074956961059115E-5
1.81605750004057E-4,0.3287995177765782,8.335739869590126E-4,0.34251129005722114,0.32800724148501187,0.328192804747508,1.7360972174839979E-4,1.7360972174839979E-4,4.670991783323942E-4,5.4732998746796194E-5,4.124107226965302E-5
1.8234321614574986E-4,0.3287811737063744,8.136012697040282E-4,0.3425297983143894,0.32800903650182567,0.3281949735764599,1.7160680354519388E-4,1.7160680354519388E-4,4.669767755919829E-4,5.369686183898854E-5,4.140718701030035E-5
1.830806822874427E-4,0.3287632343635455,7.941081693847374E-4,0.342547947963582,0.32801075662855866,0.32819706099663754,1.696282509652066E-4,1.696282509652066E-4,4.668587784434399E-4,5.267816844291169E-5,4.157330121756873E-5
1.8381814842913555E-4,0.3287456910308489,7.750831203266617E-4,0.34256574531987916,0.3280124047136757,0.3281990698993144,1.676737595835413E-4,1.676737595835413E-4,4.667450449759025E-4,5.1676690997533435E-5,4.173941492466421E-5
1.845556145708284E-4,0.32872853517635403,7.565148379373606E-4,0.3425831966008858,0.3280139835098703,0.32820100308116695,1.6574302900100048E-4,1.6574302900100048E-4,4.6663543718884857E-4,5.069220350432135E-5,4.1905528163475926E-5
1.8529308071252125E-4,0.32871175844930534,7.383923117773661E-4,0.34260030792822055,0.3280154956768566,0.32820286324702536,1.6383576278336802E-4,1.6383576278336802E-4,4.665298209087558E-4,4.972448152734291E-5,4.2071640964619526E-5
1.860305468542141E-4,0.3286953526760926,7.207047988062921E-4,0.34261708532896235,0.32801694378409413,0.32820465301255597,1.619516684018409E-4,1.619516684018409E-4,4.6642806570675494E-4,4.877330219429849E-5,4.223775335747925E-5
1.8676801299590695E-4,0.3286793098563256,7.03441816799496E-4,0.34263353473705827,0.32801833031344524,0.32820637490687776,1.6009045717458133E-4,1.6009045717458133E-4,4.6633004481728214E-4,4.783844419843492E-5,4.2403865370248936E-5
1.875054791375998E-4,0.3286636221590096,6.865931379308044E-4,0.34264966199469266,0.32801965766176794,0.3282080313751133,1.5825184420936264E-4,1.5825184420936264E-4,4.662356350577434E-4,4.691968780128735E-5,4.256997702997175E-5
1.8824294527929264E-4,0.3286482819188183,6.701487825169328E-4,0.3426654728536211,0.3280209281434451,0.328209624780876,1.56435548347281E-4,1.56435548347281E-4,4.661447167491959E-4,4.601681483619735E-5,4.273608836257881E-5
1.889804114209855E-4,0.3286332816324615,6.540990129193611E-4,0.34268097297647,0.32802214399284985,0.32821115740869544,1.5464129210750803E-4,1.5464129210750803E-4,4.6605717363805643E-4,4.512960871255547E-5,4.290219939292659E-5
1.8971787756267834E-4,0.3286186139551461,6.384343275995354E-4,0.34269616793800267,0.32802330736675067,0.32821263146638024,1.5286880163305804E-4,1.5286880163305804E-4,4.6597289281884245E-4,4.425785442071659E-5,4.3068310144833415E-5
1.904553437043712E-4,0.32860427169712375,6.231454553233935E-4,0.3427110632263559,0.32802442034665646,0.3282140490873223,1.5111780663754667E-4,1.5111780663754667E-4,4.6589176465795356E-4,4.340133853753687E-5,4.32344206411147E-5
1.9119280984606404E-4,0.3285902478203276,6.082233495113114E-4,0.3427256642442457,0.3280254849411013,0.32821541233274193,1.4938804035291635E-4,1.4938804035291635E-4,4.6581368271849836E-4,4.255984923248155E-5,4.340053090361725E-5
1.9193027598775689E-4,0.3285765354350905,5.936591827296836E-4,0.34273997631014574,0.3280265030878725,0.3282167231938745,1.476792394781058E-4,1.476792394781058E-4,4.657385436861726E-4,4.1733176274253225E-5,4.356664095325244E-5
1.9266774212944973E-4,0.3285631277969471,5.794443413204553E-4,0.3427540046594389,0.32802747665618237,0.32821798359410215,1.4599114412864166E-4,1.4599114412864166E-4,4.656662472961945E-4,4.0921111037890556E-5,4.373275081002858E-5
1.9340520827114258E-4,0.32855001830351177,5.655704201650187E-4,0.34276775444554386,0.32802840744878314,0.32821919539102967,1.4432349778713025E-4,1.4432349778713025E-4,4.6559669626129876E-4,4.012344651228831E-5,4.389886049308211E-5
1.9414267441283543E-4,0.3285372004914358,5.520292175789951E-4,0.342781230741017,0.32802929720402824,0.3282203603785058,1.4267604725462868E-4,1.4267604725462868E-4,4.65529796200797E-4,3.933997730809007E-5,4.4064970020708015E-5
1.9488014055452828E-4,0.3285246680334371,5.388127303345098E-4,0.3427944385386324,0.3280301475978809,0.3282214802885924,1.41048542602875E-4,1.41048542602875E-4,4.6546545557070445E-4,3.8570499665905465E-5,4.423107941038915E-5
1.9561760669622113E-4,0.32851241473540216,5.259131488066698E-4,0.3428073827524395,0.328030960245869,0.32822255679348156,1.3944073712735732E-4,1.3944073712735732E-4,4.654035855949381E-4,3.781481146480483E-5,4.439718867882486E-5
1.9635507283791398E-4,0.3285004345335582,5.133228522410322E-4,0.34282006821880034,0.32803173670498975,0.3282235915073617,1.3785238730120326E-4,1.3785238730120326E-4,4.6534410019758533E-4,3.7072712231044914E-5,4.456329784195861E-5
1.9709253897960683E-4,0.32848872149171265,5.010344041389523E-4,0.342832499697408,0.32803247847556466,0.32822458598823384,1.3628325272987079E-4,1.3628325272987079E-4,4.6528691593624994E-4,3.6344003146979994E-5,4.472940691500475E-5
1.9783000512129967E-4,0.3284772697985589,4.890405477577744E-4,0.3428446818722856,0.3280331870030437,0.3282255417396802,1.3473309610662225E-4,1.3473309610662225E-4,4.6523195193647033E-4,3.562848706011394E-5,4.489551591247457E-5
1.9856747126299252E-4,0.3284660737650447,4.7733420172291446E-4,0.34285661935276934,0.3280338636797631,0.3282264602125835,1.3320168316876443E-4,1.3320168316876443E-4,4.651791298272157E-4,3.492596849224937E-5,4.506162484820133E-5
1.9930493740468537E-4,0.32845512782180375,4.6590845574896646E-4,0.34286831667447276,0.32803450984665505,0.32822734280680105,1.3168878265463704E-4,1.3168878265463704E-4,4.6512837367745696E-4,3.423625364869168E-5,4.522773373536482E-5
