% Model,System_batch.mph
% Version,COMSOL 6.0.0.318
"% Date,""Jul 11 2023, 14:08"""
% Table,Evaluation Group 2 - 
% Ke,KH,Kr,Kdisp,KqH,Ks,Kd,Kc,Kp,KrD,Kph,light,Time,Q,DH,QHD,QHH,prod,Qm,DHp,QH,D,QD
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.1682216416566308E-5,0.8173211090784631,0.7295786634826654,0.08821923904400632,0.08774389473652047,0.08775764691268405,0.004239320913899936,0.004239320913899924,0.002474987630078624,0.0024460349960009377,1.448491938576493E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.1925808461597053E-5,0.8144341909750167,0.7252415015519449,0.08968707610417141,0.089194192104427,0.08920817545758987,0.0042192331229894174,0.004219233122989405,0.0024638055773988643,0.002434337076319916,1.5020089161328352E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.2169400506627798E-5,0.8115743865009288,0.7209452633394111,0.09114132229448489,0.09063068006117768,0.0906448925045802,0.004199328391021042,0.004199328391021031,0.0024527264401094013,0.0024227455682108404,1.556203217293968E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.2412992551658543E-5,0.8087413227500979,0.7166893854331148,0.09258216396904839,0.09205354910034942,0.09206798857816123,0.004179604201912819,0.004179604201912808,0.0024417488049830963,0.0024112590088562055,1.6110625740362269E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.2656584596689288E-5,0.8059346336207764,0.7124733147067943,0.09400978408671638,0.09346298623443737,0.09347765072117832,0.004160058085509295,0.004160058085509284,0.0024308712845885405,0.0023998759621397876,1.666574970878006E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.2900176641720033E-5,0.8031539596610487,0.7082965080862231,0.09542436228812871,0.09485917507398013,0.09487406257395455,0.004140687616538461,0.00414068761653845,0.002420092516704173,0.0023885950180401972,1.7227286387553973E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.3143768686750778E-5,0.8003989479185002,0.7041584323218961,0.09682607497065471,0.09624229590453669,0.09625740445128075,0.00412149041359694,0.004121490413596931,0.0024094111637482938,0.0023774147920408756,1.7795120490709884E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.3387360731781523E-5,0.7976692517939471,0.7000585637678561,0.09821509536131412,0.09761252576158325,0.09762785341732483,0.004102464138162599,0.004102464138162591,0.002398825912224473,0.0023663339245560354,1.8369139079102037E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.3630952776812268E-5,0.7949645308990997,0.6959963881664706,0.09959159358773892,0.09897003850339504,0.09898558335852582,0.0040836064936337,0.004083606493633692,0.0023883354721818753,0.0023553510803720344,1.8949231504197812E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.4118136866873759E-5,0.789628248965298,0.687982447981926,0.10230790619941792,0.10164781459055054,0.10166378827030946,0.004046385102273607,0.0040463851022736,0.002367632311273682,0.002333672494552004,2.0127065260232553E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.4556602547929099E-5,0.7849077016194205,0.6808938127195853,0.10471141566497202,0.10401601053108707,0.10403236389896568,0.0040134402105175,0.004013440210517493,0.0023493111641245453,0.0023144840028269434,2.1206817665098016E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.499506822898444E-5,0.7802630583715569,0.6739197252008348,0.10707686036967337,0.10634556463308861,0.10636229191691093,0.003981007837477677,0.0039810078374776705,0.002331278193637183,0.002295593426058675,2.230463022908803E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.5433533910039782E-5,0.7756925481864985,0.6670575099125992,0.10940512563220714,0.10863738131769601,0.10865447689075963,0.003949076041051796,0.00394907604105179,0.0023135266940060317,0.0022769938242043586,2.341993585961492E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.5871999591095122E-5,0.7711944499011999,0.6603045667226137,0.11169707188859652,0.11089233949924067,0.11090979787662465,0.003917633210046384,0.003917633210046377,0.002296050143986856,0.002258678447329393,2.4552185837611823E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.6310465272150463E-5,0.7667670935980077,0.6536583729555061,0.11395353399934072,0.11311129188242323,0.1131291077167351,0.0038866680780926723,0.003886668078092666,0.0022788422154050515,0.0022406407452063397,2.5700850128970045E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.6748930953205803E-5,0.7624088597529957,0.6471164821048521,0.11617532167156432,0.11529506539855072,0.11531323347565453,0.003856169718985213,0.003856169718985206,0.002261896771136008,0.002222874365373641,2.6865416977325014E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.7187396634261144E-5,0.7581181776980138,0.6406765215074678,0.11836322022539317,0.11744446199323189,0.11746297722810793,0.0038261275363435433,0.003826127536343536,0.002245207859385526,0.002205373147215478,2.804539228053541E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.7625862315316484E-5,0.7538935239088511,0.634336189754971,0.12051799144752047,0.11956025950291144,0.11957911693566928,0.0037965312519892967,0.003796531251989289,0.0022287697071171142,0.00218813111514953,2.924029891766927E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.8064327996371825E-5,0.749733420288401,0.6280932540979576,0.12264037444734781,0.12164321253379232,0.1216624073258332,0.003767370894333476,0.003767370894333468,0.0022125767135019927,0.0021711424718450292,3.0449676081093874E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.8502793677427165E-5,0.745636432498736,0.6219455479242131,0.12473108648876624,0.1236940533156339,0.12371358074595624,0.003738636787117478,0.0037386367871174693,0.0021966234435893497,0.002154401591671306,3.1673078630785187E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.8941259358482506E-5,0.7416011683575742,0.6158909683343212,0.12679082378985507,0.12571349252254732,0.1257333479841897,0.003710319538592222,0.0037103195385922135,0.0021809046222290678,0.002137903014407741,3.29100764754991E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.9379725039537846E-5,0.7376262763018825,0.6099274738188073,0.12882026228912616,0.12770222005939824,0.12772239905601382,0.0036824100311489277,0.003682410031148919,0.0021654151282483702,0.002121641439216234,3.4160253981337414E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,1.9818190720593187E-5,0.7337104439172385,0.6040530820347187,0.13082005837899874,0.12966090581452955,0.1296814039570866,0.003654899411392603,0.0036548994113925946,0.0021501499888765736,0.0021056117188703177,3.542320940692668E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.0256656401648527E-5,0.7298523965303129,0.5982658676776622,0.13279084960781493,0.13159020038015373,0.13161101338375708,0.003627779080641248,0.003627779080641239,0.0021351043744087406,0.002089808854231502,3.6698554364044594E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.0695122082703868E-5,0.7260508958615471,0.5925639604448666,0.13473325535185354,0.13349073574191625,0.1335118594227438,0.003601040685831351,0.003601040685831342,0.0021202735930974997,0.002074227988961792,3.79859133024529E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.113358776375921E-5,0.7223047387351118,0.5869455430848655,0.13664787745879317,0.13536312593912167,0.13538455621147147,0.003574676110810081,0.0035746761108100718,0.0021056530862620737,0.0020588644044610424,3.9284923017719685E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.157205344481455E-5,0.7186127558433499,0.5814088495295703,0.13853530086401805,0.13720796769705632,0.13722970057049932,0.0035486774679952867,0.0035486774679952767,0.0020912384236039076,0.002043713515018161,4.059523218086805E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.201051912586989E-5,0.7149738105630448,0.5759521631047133,0.14039609418109122,0.13902584103276971,0.13904787260940393,0.0035230370903853564,0.003523037090385346,0.0020770252987187972,0.002028770863165718,4.191650088874944E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.244898480692523E-5,0.7113867978209976,0.5705738148148519,0.14223081026764856,0.14081730983560403,0.1408396363074055,0.0034977475239019486,0.0034977475239019377,0.002063009524795985,0.002014032115228089,4.324840023410078E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.288745048798057E-5,0.7078506430065366,0.5652721816993393,0.14403998676789873,0.1425829224236905,0.1426055400699572,0.003472801520049525,0.0034728015200495145,0.0020491870304951932,0.00199949305705378,4.459061189430292E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.332591616903591E-5,0.7043643009287045,0.5600456852558579,0.14582414663285043,0.1443232120775654,0.14434611726245034,0.0034481920288765076,0.003448192028876497,0.0020355538559930697,0.0019851495899231124,4.594282773791249E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.376438185009125E-5,0.7009267548160013,0.5548927899282982,0.14758379861932636,0.14603869755199578,0.14606188672212517,0.003423912192223692,0.003423912192223682,0.002022106149190977,0.001970997726622923,4.730474944809155E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.4202847531146592E-5,0.6975370153566661,0.5498120016559391,0.14931943776876644,0.14772988356704536,0.147753353249219,0.003399955337246332,0.0033999553372463225,0.002008840162076495,0.0019570335876803666,4.867608816210736E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.4641313212201933E-5,0.6941941197775979,0.5448018664810509,0.1510315458667699,0.14939726127935693,0.14942100807832703,0.003376314970197044,0.0033763149701970343,0.0019957522472314154,0.0019432533977483627,5.005656412612065E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.5079778893257273E-5,0.6908971309601079,0.5398609692121936,0.15272059188427378,0.15104130873457441,0.15106532933089964,0.003352984770457354,0.0033529847704573445,0.0019828388544793963,0.001929653482135598,5.144590636452305E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.5518244574312614E-5,0.687645136590799,0.5349879321406277,0.15438703240121887,0.1526624913017795,0.15268678244975134,0.0033299585848063657,0.0033299585848063566,0.0019700965276667932,0.0019162302634743882,5.284385236312493E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.5956710255367954E-5,0.6844372483459561,0.5301814138073929,0.15603131201350892,0.154261262090771,0.1542858206164099,0.0033072304219156287,0.003307230421915619,0.0019575219015705494,0.001902980258520054,5.4250147765532505E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.6395175936423295E-5,0.6812726011079091,0.5254401078187373,0.15765386372402723,0.15583806235297304,0.1558628851520908,0.0032847944470598568,0.003284794447059847,0.0019451116989273147,0.0018899000750757869,5.566454608208831E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.6833641617478635E-5,0.6781503522119213,0.5207627417076948,0.15925510931843448,0.15739332186671556,0.15741840590304196,0.0032626449770336878,0.0032626449770336787,0.0019328627275782967,0.0018769864090373094,5.708680841078309E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.7272107298533976E-5,0.6750696807222223,0.5161480758397322,0.16083545972643468,0.1589274593075939,0.15895280161096498,0.0032407764752651826,0.003240776475265173,0.0019207718777246117,0.0018642360415519125,5.851670316957778E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.7710572979589316E-5,0.6720297867358771,0.5115949023604849,0.16239531536916105,0.16044088260457673,0.16046648026918206,0.0032191835471172305,0.0032191835471172213,0.0019088361192881793,0.0018516458362867452,5.995400583960447E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.8149038660644657E-5,0.6690298907132517,0.5071020441837059,0.1639350664933001,0.16193398928249855,0.16195983946518525,0.0031978609353684882,0.0031978609353684787,0.0018970524993734575,0.0018392127368014822,6.139849871874277E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.9025970022755338E-5,0.6631460955542385,0.49829123825749194,0.16695625645211765,0.16486129114520498,0.16488763819116198,0.003155999385780933,0.003155999385780924,0.0018739264360174484,0.0018148020139964124,6.430794463114261E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,2.9815208248654952E-5,0.6579800248521567,0.4905565451000929,0.16961029900876406,0.16743017784178896,0.16745696295017717,0.003119198141163516,0.0031191981411635076,0.001853605021023126,0.0017933403813174499,6.6948977126464905E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.0604446474554566E-5,0.6529323244409231,0.48300032768739926,0.17220482214566685,0.1699389611072973,0.1699661759672227,0.003083197027983439,0.003083197027983431,0.0018337340138522657,0.0017723437574189698,6.961021712744573E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.139368470045418E-5,0.647999119889691,0.4756167363341264,0.17474176602005595,0.1723896160913096,0.17241725269973499,0.0030479699361599705,0.0030479699361599622,0.0018142987534351623,0.001751796970332398,7.229061650104569E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.2182922926353795E-5,0.6431766926841697,0.46840015691194115,0.1772229928880636,0.17478403830816414,0.1748120889585923,0.003013491792346407,0.003013491792346398,0.001795285156598219,0.0017316854434663736,7.4989178644472765E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.297216115225341E-5,0.6384614796442408,0.4613452099694895,0.17965028737054853,0.17712404393445888,0.17715250120424336,0.0029797385698471916,0.0029797385698471825,0.0017766797272926725,0.0017119952076677472,7.770495760524785E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.376139937815302E-5,0.6338500673033125,0.45444674223520104,0.1820253592529881,0.17941137268537727,0.17944022942331547,0.0029466872524700027,0.0029466872524699927,0.0017584695373957927,0.0016927128816819125,8.043705583959489E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.455063760405264E-5,0.629339184933574,0.4476998160742198,0.18434984696643258,0.18164769138275402,0.18167694069728832,0.0029143157872328707,0.0029143157872328616,0.0017406421999846928,0.001673825644468138,8.318462164441482E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.533987582995225E-5,0.6249256974309358,0.4410996987344453,0.18662532113950386,0.1838345975937197,0.18386423284175013,0.002882603036234461,0.0028826030362344517,0.001723185842138869,0.0016553212070340906,8.594684659982232E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.6129114055851866E-5,0.6206065984453837,0.4346418519641269,0.18885328802818988,0.18597362314321553,0.18600363791949023,0.00285152873030642,0.0028515287303064107,0.001706089078869279,0.00163718778545385,8.87229631261504E-6
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,3.0000000000000004E-5,3.691835228175148E-5,0.6163790038657161,0.42832192216535464,0.19103519276895092,0.18806623744500925,0.18809662557206075,0.0028210734250667673,0.002821073425066758,0.0016893409884348193,0.0016194140753232526,9.151224218201329E-6
